id,is_validated
1343140,-1
1343141,-1
1343142,-1
1343143,-1
1343144,-1
1343145,-1
1343146,-1
1343147,-1
1343148,-1
1343149,-1
1343150,-1
1343151,-1
1343152,-1
1343153,-1
1343154,-1
1343155,-1
1343156,-1
1343157,-1
1343158,-1
1343159,-1
1343160,-1
1343161,-1
1343162,-1
1343163,-1
1343164,-1
1343165,-1
1343166,-1
1343167,-1
1343168,-1
1343169,-1
1343199,-1
1343200,-1
1343201,-1
1343202,-1
1343203,-1
1343204,-1
1343205,-1
1343206,-1
1343207,-1
1343208,-1
1343209,-1
1343210,-1
1343211,-1
1343212,-1
1343213,0
1343214,-1
1343215,-1
1343216,-1
1343217,-1
1343218,-1
1343219,-1
1343220,-1
1343221,-1
1343222,-1
1343223,-1
1343224,-1
1343225,-1
1343226,-1
1343227,-1
1343228,-1
1343229,-1
1343230,-1
1343231,-1
1343232,-1
1343233,-1
1343234,-1
1343235,-1
1343236,-1
1343237,-1
1343238,-1
1343240,-1
1343241,-1
1343242,-1
1343243,-1
1343244,-1
1343245,-1
1343246,-1
1343247,-1
1343248,-1
1343249,-1
1343250,-1
1343251,-1
1343252,-1
1343253,-1
1343254,-1
1343255,-1
1343256,-1
1343257,-1
1343258,-1
1343259,0
1343260,-1
1343261,-1
1343262,-1
1343263,-1
1343264,-1
1343265,-1
1343266,-1
1343267,-1
1343268,-1
1343269,-1
1343270,-1
1343271,-1
1343272,-1
1343273,-1
1343274,-1
1343275,-1
1343276,-1
1343277,-1
1343278,-1
1343279,-1
1343280,-1
1343281,-1
1343282,-1
1343283,-1
1343284,-1
1343285,-1
1343286,-1
1343287,-1
1343288,-1
1343289,-1
1343290,-1
1343291,-1
1343292,-1
1343293,-1
1343294,-1
1343295,-1
1343296,-1
1343297,-1
1343298,-1
1343299,-1
1343300,-1
1343301,-1
1343302,-1
1343303,-1
1343304,-1
1343305,-1
1343306,-1
1343307,-1
1343308,-1
1343309,-1
1343310,-1
1343331,-1
1343332,-1
1343333,-1
1343364,-1
1343365,-1
1343366,-1
1343367,-1
1343368,-1
1343397,-1
1343398,-1
1343399,-1
1343400,-1
1343401,-1
1343402,-1
1343430,-1
1343431,-1
1343432,-1
1343433,-1
1343434,-1
1343435,-1
1343436,-1
1343437,-1
1343438,-1
1343439,-1
1343440,-1
1343441,-1
1343442,-1
1343443,-1
1343444,-1
1343445,-1
1343446,-1
1343447,-1
1343448,-1
1343449,-1
1343450,-1
1343451,-1
1343452,-1
1343453,-1
1343454,-1
1343455,-1
1343456,-1
1343457,-1
1343458,-1
1343459,-1
1343460,-1
1343461,-1
1343462,-1
1343463,-1
1343464,-1
1343465,-1
1343466,-1
1343467,-1
1343468,-1
1343469,-1
1343470,-1
1343471,-1
1343472,-1
1343473,-1
1343474,-1
1343475,-1
1343476,-1
1343477,-1
1343478,-1
1343479,-1
1343480,-1
1343481,-1
1343482,-1
1343483,-1
1343484,-1
1343485,-1
1343486,-1
1343487,-1
1343488,-1
1343489,-1
1343490,-1
1343491,-1
1343492,-1
1343493,-1
1343494,-1
1343495,-1
1343496,-1
1343497,-1
1343498,-1
1343499,-1
1343500,-1
1343501,-1
1343502,-1
1343503,-1
1343504,1
1343505,-1
1343506,-1
1343507,-1
1343508,-1
1343509,-1
1343510,-1
1343511,-1
1343512,-1
1343513,-1
1343514,-1
1343515,-1
1343516,-1
1343517,-1
1343518,-1
1343519,-1
1343520,-1
1343521,-1
1343522,-1
1343523,-1
1343524,-1
1343525,-1
1343526,-1
1343527,-1
1343528,-1
1343529,-1
1343530,-1
1343531,-1
1343532,-1
1343533,-1
1343534,-1
1343535,-1
1343536,-1
1343537,-1
1343538,-1
1343539,-1
1343540,-1
1343541,-1
1343542,0
1343543,-1
1343544,-1
1343545,-1
1343546,-1
1343547,-1
1343548,-1
1343549,-1
1343550,0
1343551,-1
1343552,-1
1343553,-1
1343554,-1
1343555,-1
1343556,-1
1343557,-1
1343558,-1
1343559,-1
1343560,-1
1343561,-1
1343562,0
1343563,-1
1343564,-1
1343565,0
1343566,-1
1343567,-1
1343568,-1
1343569,-1
1343570,-1
1343571,-1
1343572,-1
1343573,-1
1343574,-1
1343575,-1
1343576,-1
1343577,-1
1343578,-1
1343579,-1
1343580,-1
1343581,-1
1343582,-1
1343583,-1
1343584,-1
1343585,-1
1343586,-1
1343587,-1
1343588,-1
1343589,-1
1343590,-1
1343591,-1
1343592,-1
1343593,-1
1343594,-1
1343595,-1
1343596,-1
1343597,-1
1343598,-1
1343599,-1
1343600,-1
1343601,-1
1343602,-1
1343603,-1
1343604,-1
1343605,-1
1343606,-1
1343607,-1
1343608,-1
1343609,-1
1343610,-1
1343611,-1
1343612,-1
1343613,-1
1343614,-1
1343615,-1
1343616,-1
1343617,-1
1343618,-1
1343619,-1
1343620,-1
1343621,-1
1343622,-1
1343623,-1
1343624,-1
1343625,-1
1343626,-1
1343627,-1
1343628,-1
1343629,-1
1343630,-1
1343631,-1
1343632,-1
1343633,-1
1343634,-1
1343635,-1
1343636,-1
1343637,-1
1343638,-1
1343639,-1
1343640,-1
1343641,-1
1343642,-1
1343643,-1
1343644,-1
1343645,-1
1343646,-1
1343647,-1
1343648,-1
1343649,-1
1343650,-1
1343651,-1
1343652,-1
1343653,-1
1343654,-1
1343655,-1
1343656,-1
1343657,-1
1343658,-1
1343659,-1
1343660,-1
1343661,-1
1343662,-1
1343663,-1
1343664,-1
1343665,-1
1343666,-1
1343667,-1
1343668,-1
1343669,-1
1343670,-1
1343671,-1
1343672,-1
1343673,-1
1343674,-1
1343675,-1
1343676,-1
1343677,-1
1343678,-1
1343679,-1
1343680,-1
1343681,-1
1343682,-1
1343683,-1
1343684,-1
1343685,-1
1343686,-1
1343687,-1
1343688,-1
1343689,-1
1343690,-1
1343691,-1
1343692,-1
1343693,-1
1343694,-1
1343695,-1
1343696,-1
1343697,-1
1343698,-1
1343699,-1
1343700,-1
1343701,-1
1343702,-1
1343703,-1
1343704,-1
1343705,-1
1343706,-1
1343707,-1
1343708,-1
1343709,-1
1343710,-1
1343711,-1
1343712,-1
1343713,-1
1343714,-1
1343715,-1
1343727,-1
1343728,-1
1343760,-1
1343793,-1
1343794,-1
1343826,-1
1343827,-1
1343859,-1
1343860,-1
1343861,-1
1343862,-1
1343863,-1
1343864,-1
1343865,-1
1343866,-1
1343867,-1
1343868,-1
1343869,-1
1343870,-1
1343871,-1
1343872,-1
1343873,-1
1343874,-1
1343875,-1
1343877,-1
1343878,-1
1343879,-1
1343880,-1
1343881,-1
1343882,-1
1343883,-1
1343884,-1
1343885,-1
1343886,-1
1343887,-1
1343888,-1
1343889,-1
1343890,-1
1343891,-1
1343892,-1
1343893,-1
1343894,-1
1343895,-1
1343896,-1
1343897,-1
1343898,-1
1343899,-1
1343900,-1
1343901,-1
1343902,-1
1343903,-1
1343904,-1
1343905,-1
1343906,-1
1343907,-1
1343908,-1
1343909,-1
1343910,-1
1343911,-1
1343912,-1
1343913,-1
1343914,-1
1343915,-1
1343916,-1
1343917,-1
1343918,-1
1343919,-1
1343920,-1
1343921,-1
1343922,-1
1343923,-1
1343924,-1
1343925,-1
1343926,-1
1343927,-1
1343928,-1
1343929,-1
1343930,-1
1343931,-1
1343932,-1
1343933,-1
1343934,-1
1343935,-1
1343936,-1
1343937,-1
1343938,-1
1343939,-1
1343940,-1
1343941,-1
1343942,-1
1343943,-1
1343944,-1
1343945,-1
1343946,-1
1343947,-1
1343948,-1
1343949,-1
1343950,-1
1343951,-1
1343952,-1
1343953,-1
1343954,-1
1343955,-1
1343956,-1
1343957,-1
1343958,-1
1343959,-1
1343960,-1
1343961,-1
1343962,-1
1343963,-1
1343964,-1
1343965,-1
1343966,-1
1343967,-1
1343968,-1
1343969,-1
1343970,-1
1343971,-1
1343972,-1
1343973,-1
1343974,-1
1343975,-1
1343976,-1
1343977,-1
1343978,-1
1343979,-1
1343980,-1
1343981,-1
1343982,-1
1343983,-1
1343984,-1
1343985,-1
1343986,-1
1343987,-1
1343988,-1
1343989,-1
1343990,-1
1343991,-1
1343992,-1
1343993,-1
1343994,-1
1343995,-1
1343996,-1
1343997,-1
1343998,-1
1343999,-1
1344000,-1
1344001,-1
1344002,-1
1344003,-1
1344004,-1
1344005,-1
1344006,-1
1344007,-1
1344008,-1
1344009,-1
1344010,-1
1344011,-1
1344012,-1
1344013,-1
1344014,-1
1344015,-1
1344016,-1
1344017,-1
1344018,-1
1344019,-1
1344020,-1
1344021,-1
1344022,-1
1344023,-1
1344024,-1
1344025,-1
1344026,-1
1344027,-1
1344028,-1
1344029,-1
1344030,-1
1344031,-1
1344032,-1
1344033,-1
1344034,-1
1344035,-1
1344036,-1
1344037,-1
1344038,-1
1344039,-1
1344040,-1
1344041,-1
1344042,-1
1344043,-1
1344044,-1
1344045,-1
1344046,-1
1344047,-1
1344048,0
1344049,-1
1344050,-1
1344051,-1
1344052,-1
1344053,0
1344054,-1
1344055,-1
1344056,-1
1344057,-1
1344058,-1
1344059,-1
1344060,-1
1344061,-1
1344062,-1
1344063,-1
1344064,-1
1344065,-1
1344066,-1
1344067,-1
1344068,-1
1344069,-1
1344070,0
1344071,-1
1344072,-1
1344073,-1
1344074,-1
1344075,-1
1344076,-1
1344077,-1
1344078,-1
1344079,-1
1344080,-1
1344081,-1
1344082,-1
1344083,-1
1344084,-1
1344085,-1
1344086,-1
1344087,-1
1344088,-1
1344089,-1
1344090,-1
1344091,-1
1344092,-1
1344093,-1
1344094,-1
1344095,-1
1344096,-1
1344097,-1
1344098,-1
1344099,-1
1344100,-1
1344101,-1
1344102,-1
1344103,-1
1344104,-1
1344105,-1
1344106,-1
1344107,-1
1344108,-1
1344109,-1
1344110,-1
1344111,-1
1344112,-1
1344113,-1
1344114,-1
1344115,-1
1344116,-1
1344117,-1
1344118,-1
1344119,-1
1344120,-1
1344121,-1
1344122,-1
1344123,-1
1344124,-1
1344125,-1
1344126,-1
1344127,-1
1344128,-1
1344129,-1
1344130,-1
1344131,-1
1344132,-1
1344133,-1
1344134,-1
1344135,0
1344136,-1
1344137,-1
1344138,-1
1344139,-1
1344140,-1
1344141,-1
1344142,-1
1344143,0
1344144,0
1344145,-1
1344146,-1
1344147,-1
1344148,-1
1344149,-1
1344150,-1
1344151,-1
1344152,-1
1344153,-1
1344154,-1
1344155,-1
1344156,-1
1344189,-1
1344190,-1
1344191,-1
1344222,-1
1344223,0
1344255,-1
1344256,-1
1344257,-1
1344258,-1
1344259,-1
1344260,-1
1344261,0
1344262,0
1344263,-1
1344264,-1
1344265,-1
1344267,-1
1344268,-1
1344269,-1
1344270,-1
1344271,-1
1344272,-1
1344273,-1
1344274,-1
1344275,-1
1344276,-1
1344277,-1
1344278,-1
1344279,-1
1344280,-1
1344281,-1
1344282,-1
1344283,-1
1344284,0
1344285,-1
1344286,-1
1344287,0
1344288,-1
1344289,0
1344290,-1
1344291,-1
1344292,-1
1344293,-1
1344294,-1
1344295,-1
1344296,-1
1344297,-1
1344298,-1
1344299,-1
1344300,-1
1344301,-1
1344302,-1
1344303,-1
1344304,-1
1344305,-1
1344306,-1
1344307,-1
1344308,-1
1344309,-1
1344310,-1
1344311,-1
1344312,-1
1344313,-1
1344314,-1
1344315,-1
1344316,-1
1344317,-1
1344318,-1
1344319,-1
1344320,-1
1344321,-1
1344322,-1
1344323,-1
1344324,-1
1344325,-1
1344326,-1
1344327,-1
1344328,-1
1344329,-1
1344330,-1
1344331,-1
1344332,-1
1344333,-1
1344334,-1
1344335,-1
1344336,-1
1344337,-1
1344338,-1
1344339,-1
1344340,-1
1344341,-1
1344342,-1
1344343,-1
1344344,-1
1344345,-1
1344346,-1
1344347,-1
1344348,-1
1344349,-1
1344350,-1
1344351,-1
1344352,-1
1344353,0
1344354,-1
1344355,-1
1344356,-1
1344357,-1
1344358,-1
1344359,-1
1344360,-1
1344361,-1
1344362,-1
1344363,-1
1344364,-1
1344365,-1
1344366,-1
1344367,0
1344368,-1
1344369,-1
1344370,-1
1344371,-1
1344372,-1
1344373,-1
1344374,-1
1344375,-1
1344376,-1
1344377,-1
1344378,-1
1344379,-1
1344380,-1
1344381,-1
1344382,-1
1344383,-1
1344384,-1
1344385,-1
1344386,-1
1344387,-1
1344388,0
1344389,-1
1344390,-1
1344391,0
1344392,-1
1344393,-1
1344394,-1
1344395,-1
1344396,-1
1344397,-1
1344398,-1
1344399,-1
1344400,-1
1344402,-1
1344403,-1
1344404,-1
1344405,-1
1344406,-1
1344407,-1
1344408,-1
1344409,-1
1344410,-1
1344411,0
1344412,0
1344413,0
1344414,-1
1344415,-1
1344416,0
1344417,-1
1344418,-1
1344419,-1
1344420,-1
1344421,-1
1344422,-1
1344423,-1
1344424,-1
1344425,-1
1344426,-1
1344427,-1
1344428,-1
1344429,-1
1344430,-1
1344431,-1
1344432,-1
1344433,-1
1344434,-1
1344435,-1
1344436,-1
1344437,-1
1344438,-1
1344439,-1
1344440,-1
1344441,-1
1344442,-1
1344443,-1
1344444,-1
1344445,-1
1344446,-1
1344447,-1
1344448,-1
1344449,-1
1344450,-1
1344451,-1
1344452,-1
1344453,-1
1344454,-1
1344455,-1
1344456,-1
1344457,-1
1344458,-1
1344459,-1
1344460,-1
1344461,-1
1344462,-1
1344463,-1
1344464,-1
1344466,-1
1344467,-1
1344468,-1
1344469,0
1344470,-1
1344471,-1
1344472,-1
1344473,-1
1344474,-1
1344475,-1
1344476,-1
1344477,-1
1344478,-1
1344479,-1
1344480,-1
1344481,-1
1344482,-1
1344483,-1
1344484,-1
1344485,-1
1344486,-1
1344487,-1
1344488,-1
1344489,-1
1344490,-1
1344491,-1
1344492,-1
1344493,-1
1344494,-1
1344495,-1
1344496,-1
1344497,-1
1344498,-1
1344499,-1
1344500,-1
1344501,-1
1344502,-1
1344503,-1
1344504,-1
1344505,0
1344506,-1
1344507,-1
1344508,-1
1344509,-1
1344510,-1
1344511,-1
1344512,-1
1344513,-1
1344514,-1
1344515,-1
1344516,-1
1344517,-1
1344518,-1
1344519,-1
1344520,-1
1344521,-1
1344522,-1
1344523,-1
1344524,-1
1344525,-1
1344526,-1
1344527,-1
1344528,-1
1344529,-1
1344530,-1
1344531,-1
1344532,-1
1344533,-1
1344534,-1
1344535,-1
1344536,-1
1344537,-1
1344538,-1
1344539,-1
1344540,-1
1344541,-1
1344542,-1
1344543,-1
1344544,-1
1344545,-1
1344546,0
1344547,-1
1344548,-1
1344549,-1
1344550,-1
1344551,-1
1344552,-1
1344553,-1
1344554,-1
1344555,-1
1344556,-1
1344557,-1
1344558,-1
1344559,-1
1344560,-1
1344561,-1
1344562,-1
1344563,-1
1344564,-1
1344565,-1
1344566,-1
1344567,-1
1344568,-1
1344569,-1
1344570,-1
1344571,-1
1344572,-1
1344573,-1
1344574,-1
1344575,0
1344576,-1
1344577,-1
1344578,-1
1344579,-1
1344580,-1
1344581,-1
1344582,0
1344583,-1
1344584,-1
1344585,-1
1344586,-1
1344587,-1
1344588,-1
1344589,-1
1344590,-1
1344591,-1
1344592,-1
1344593,-1
1344594,-1
1344595,-1
1344596,-1
1344597,0
1344598,0
1344599,-1
1344600,-1
1344601,-1
1344602,-1
1344603,-1
1344604,-1
1344605,-1
1344606,0
1344618,-1
1344619,-1
1344620,-1
1344621,-1
1344651,-1
1344684,-1
1344685,-1
1344686,-1
1344687,-1
1344688,-1
1344689,-1
1344717,-1
1344750,-1
1344751,-1
1344752,-1
1344753,-1
1344754,-1
1344755,-1
1344756,-1
1344757,-1
1344758,-1
1344759,-1
1344760,-1
1344761,-1
1344762,-1
1344763,-1
1344764,-1
1344765,-1
1344766,-1
1344767,-1
1344768,-1
1344769,-1
1344770,-1
1344771,-1
1344772,-1
1344773,-1
1344774,-1
1344775,-1
1344776,-1
1344777,-1
1344778,-1
1344779,-1
1344780,-1
1344781,-1
1344782,-1
1344783,-1
1344784,-1
1344785,-1
1344786,-1
1344787,-1
1344788,-1
1344789,-1
1344790,-1
1344791,-1
1344792,-1
1344793,-1
1344794,-1
1344795,-1
1344796,-1
1344797,-1
1344798,-1
1344799,-1
1344800,-1
1344801,-1
1344802,-1
1344803,-1
1344804,-1
1344805,-1
1344806,-1
1344807,-1
1344808,-1
1344809,-1
1344810,-1
1344811,-1
1344812,-1
1344813,-1
1344814,-1
1344815,-1
1344816,-1
1344817,1
1344818,-1
1344819,-1
1344820,0
1344821,-1
1344822,-1
1344823,-1
1344824,-1
1344825,-1
1344826,-1
1344827,-1
1344828,-1
1344829,-1
1344830,-1
1344831,-1
1344832,-1
1344833,-1
1344834,-1
1344835,-1
1344836,-1
1344837,-1
1344838,-1
1344839,-1
1344840,-1
1344841,-1
1344842,-1
1344843,-1
1344844,-1
1344845,-1
1344846,-1
1344847,-1
1344848,-1
1344849,-1
1344850,-1
1344851,-1
1344852,-1
1344853,-1
1344854,-1
1344855,-1
1344856,-1
1344857,-1
1344858,-1
1344859,-1
1344860,-1
1344861,-1
1344862,-1
1344863,-1
1344864,-1
1344865,-1
1344866,-1
1344867,-1
1344868,-1
1344869,-1
1344870,-1
1344871,-1
1344872,-1
1344873,-1
1344874,-1
1344875,-1
1344876,-1
1344877,-1
1344878,-1
1344879,-1
1344880,-1
1344881,-1
1344882,-1
1344883,-1
1344884,-1
1344885,-1
1344886,-1
1344887,-1
1344888,-1
1344889,-1
1344890,-1
1344891,-1
1344892,-1
1344893,-1
1344894,-1
1344895,-1
1344896,-1
1344897,-1
1344898,-1
1344899,-1
1344900,-1
1344901,-1
1344902,-1
1344903,-1
1344904,-1
1344905,-1
1344906,-1
1344907,-1
1344908,-1
1344909,-1
1344910,-1
1344911,-1
1344912,-1
1344913,-1
1344914,-1
1344915,-1
1344916,-1
1344917,-1
1344918,-1
1344919,-1
1344920,-1
1344921,-1
1344922,-1
1344923,-1
1344925,-1
1344926,-1
1344927,-1
1344928,-1
1344929,-1
1344930,-1
1344931,-1
1344932,-1
1344933,-1
1344934,-1
1344935,-1
1344936,-1
1344937,-1
1344938,-1
1344939,-1
1344940,-1
1344941,-1
1344943,-1
1344944,-1
1344945,-1
1344946,-1
1344947,-1
1344948,-1
1344949,-1
1344950,-1
1344951,-1
1344952,-1
1344953,-1
1344954,-1
1344955,-1
1344956,-1
1344957,-1
1344958,-1
1344959,-1
1344960,-1
1344961,-1
1344962,-1
1344963,-1
1344964,-1
1344965,-1
1344966,-1
1344967,-1
1344968,-1
1344969,-1
1344970,-1
1344971,-1
1344972,-1
1344973,-1
1344974,-1
1344975,-1
1344976,-1
1344977,-1
1344978,-1
1344979,-1
1344980,-1
1344981,-1
1344982,-1
1344983,-1
1344984,-1
1344985,-1
1344986,-1
1344987,-1
1344988,-1
1344989,-1
1344990,-1
1344991,-1
1344992,-1
1344993,-1
1344994,-1
1344995,-1
1344996,-1
1344997,-1
1344998,-1
1344999,-1
1345000,-1
1345001,-1
1345002,-1
1345003,-1
1345004,-1
1345005,-1
1345006,-1
1345007,-1
1345008,-1
1345009,-1
1345010,-1
1345011,-1
1345012,-1
1345013,-1
1345014,-1
1345015,-1
1345016,-1
1345017,-1
1345018,0
1345019,-1
1345020,-1
1345021,-1
1345022,-1
1345023,-1
1345024,-1
1345025,-1
1345026,-1
1345027,-1
1345028,-1
1345029,-1
1345030,-1
1345031,-1
1345032,-1
1345033,-1
1345034,-1
1345035,-1
1345036,-1
1345037,-1
1345038,-1
1345039,-1
1345040,-1
1345041,-1
1345042,-1
1345043,-1
1345044,-1
1345045,-1
1345046,-1
1345047,-1
1345048,-1
1345049,-1
1345050,-1
1345051,-1
1345052,-1
1345053,-1
1345054,-1
1345055,-1
1345056,-1
1345057,-1
1345058,-1
1345059,-1
1345060,-1
1345061,-1
1345062,-1
1345080,-1
1345113,-1
1345114,-1
1345115,-1
1345146,-1
1345147,-1
1345148,-1
1345149,-1
1345150,-1
1345151,-1
1345152,-1
1345153,-1
1345154,-1
1345155,-1
1345156,-1
1345157,-1
1345158,-1
1345159,-1
1345160,-1
1345161,-1
1345162,-1
1345163,0
1345164,-1
1345165,-1
1345166,-1
1345167,-1
1345168,-1
1345169,-1
1345170,-1
1345171,-1
1345172,-1
1345173,-1
1345174,-1
1345175,-1
1345176,-1
1345177,-1
1345178,-1
1345179,-1
1345180,-1
1345181,-1
1345182,-1
1345183,-1
1345184,-1
1345185,-1
1345186,-1
1345187,-1
1345188,-1
1345189,-1
1345190,-1
1345191,-1
1345192,-1
1345193,-1
1345194,-1
1345195,-1
1345196,-1
1345197,-1
1345198,-1
1345199,-1
1345200,-1
1345201,-1
1345202,-1
1345203,-1
1345205,-1
1345206,-1
1345207,-1
1345208,-1
1345209,-1
1345210,-1
1345211,-1
1345212,-1
1345213,-1
1345214,-1
1345215,-1
1345216,-1
1345217,-1
1345218,-1
1345219,-1
1345220,-1
1345221,-1
1345222,-1
1345223,-1
1345224,-1
1345225,-1
1345226,-1
1345227,-1
1345228,-1
1345229,-1
1345230,-1
1345231,-1
1345232,-1
1345233,-1
1345234,-1
1345235,-1
1345236,-1
1345237,-1
1345238,-1
1345239,-1
1345240,-1
1345241,-1
1345242,-1
1345243,-1
1345244,-1
1345245,-1
1345246,-1
1345247,-1
1345248,-1
1345249,-1
1345250,0
1345251,-1
1345252,-1
1345253,-1
1345254,-1
1345255,-1
1345256,-1
1345257,0
1345258,-1
1345259,0
1345260,-1
1345261,-1
1345262,-1
1345263,-1
1345264,-1
1345265,-1
1345266,-1
1345267,-1
1345268,-1
1345269,-1
1345270,-1
1345271,-1
1345272,-1
1345273,-1
1345274,-1
1345275,-1
1345276,-1
1345277,-1
1345278,-1
1345279,-1
1345280,-1
1345281,-1
1345282,-1
1345283,-1
1345284,-1
1345285,-1
1345286,-1
1345287,-1
1345288,-1
1345289,-1
1345290,-1
1345291,-1
1345292,-1
1345293,-1
1345294,-1
1345295,-1
1345296,-1
1345297,-1
1345298,-1
1345299,-1
1345300,-1
1345301,-1
1345302,-1
1345303,-1
1345304,-1
1345305,-1
1345306,-1
1345307,-1
1345308,-1
1345309,-1
1345310,-1
1345311,-1
1345312,-1
1345313,-1
1345314,-1
1345315,-1
1345316,-1
1345317,-1
1345318,-1
1345319,-1
1345320,-1
1345321,-1
1345322,-1
1345323,-1
1345324,-1
1345325,-1
1345326,-1
1345327,-1
1345328,-1
1345329,-1
1345330,-1
1345331,-1
1345332,-1
1345333,-1
1345334,-1
1345335,-1
1345336,-1
1345337,-1
1345338,-1
1345339,-1
1345340,-1
1345341,-1
1345342,-1
1345343,-1
1345344,-1
1345345,-1
1345346,-1
1345347,-1
1345348,-1
1345349,-1
1345350,-1
1345351,-1
1345352,0
1345353,-1
1345354,-1
1345355,-1
1345356,-1
1345357,-1
1345358,-1
1345359,-1
1345360,-1
1345361,-1
1345362,-1
1345364,-1
1345365,-1
1345366,-1
1345367,-1
1345368,-1
1345369,-1
1345370,-1
1345371,-1
1345372,-1
1345373,-1
1345374,-1
1345375,-1
1345376,-1
1345377,-1
1345378,-1
1345379,-1
1345380,-1
1345381,-1
1345382,-1
1345383,-1
1345384,-1
1345385,-1
1345386,-1
1345387,-1
1345388,-1
1345389,-1
1345390,-1
1345391,-1
1345392,-1
1345393,-1
1345394,-1
1345395,-1
1345396,-1
1345397,-1
1345398,-1
1345399,-1
1345400,-1
1345401,-1
1345402,-1
1345403,-1
1345404,-1
1345405,-1
1345406,-1
1345407,-1
1345408,-1
1345409,-1
1345410,-1
1345411,-1
1345412,-1
1345413,-1
1345414,-1
1345415,-1
1345416,-1
1345417,-1
1345418,-1
1345419,-1
1345420,-1
1345421,-1
1345422,-1
1345423,-1
1345424,-1
1345425,-1
1345426,-1
1345427,-1
1345428,-1
1345429,-1
1345430,-1
1345431,-1
1345432,-1
1345433,-1
1345434,-1
1345435,-1
1345436,-1
1345437,-1
1345438,-1
1345439,-1
1345440,-1
1345441,-1
1345442,-1
1345443,-1
1345444,-1
1345445,-1
1345446,-1
1345447,-1
1345448,-1
1345449,-1
1345450,-1
1345451,-1
1345452,-1
1345453,-1
1345454,-1
1345455,-1
1345456,-1
1345457,-1
1345458,-1
1345459,-1
1345460,-1
1345461,-1
1345462,-1
1345463,-1
1345464,-1
1345465,-1
1345466,-1
1345467,-1
1345469,-1
1345470,-1
1345471,-1
1345472,-1
1345473,-1
1345474,-1
1345475,-1
1345476,-1
1345477,-1
1345478,-1
1345479,-1
1345480,-1
1345481,-1
1345482,-1
1345483,-1
1345484,-1
1345485,-1
1345486,-1
1345487,-1
1345488,-1
1345489,-1
1345490,-1
1345491,-1
1345492,-1
1345493,-1
1345494,-1
1345495,-1
1345496,-1
1345497,-1
1345498,-1
1345499,-1
1345500,-1
1345501,-1
1345502,-1
1345509,-1
1345510,-1
1345511,-1
1345542,-1
1345543,-1
1345575,-1
1345576,-1
1345577,-1
1345578,-1
1345579,-1
1345608,-1
1345609,-1
1345611,-1
1345612,-1
1345613,-1
1345614,-1
1345615,-1
1345616,-1
1345617,-1
1345618,-1
1345619,-1
1345620,-1
1345621,-1
1345622,-1
1345623,-1
1345624,-1
1345625,-1
1345626,-1
1345627,-1
1345628,-1
1345629,-1
1345630,-1
1345631,-1
1345632,-1
1345633,-1
1345634,-1
1345635,-1
1345636,-1
1345637,-1
1345638,-1
1345639,-1
1345640,-1
1345641,-1
1345642,-1
1345643,-1
1345644,-1
1345645,-1
1345646,-1
1345647,-1
1345648,-1
1345649,-1
1345650,-1
1345651,-1
1345652,-1
1345653,-1
1345654,-1
1345655,-1
1345656,-1
1345657,-1
1345658,-1
1345659,-1
1345660,-1
1345661,-1
1345662,-1
1345663,-1
1345664,-1
1345665,-1
1345666,-1
1345667,-1
1345668,-1
1345669,-1
1345670,-1
1345672,-1
1345673,-1
1345674,-1
1345675,-1
1345676,-1
1345677,-1
1345678,-1
1345679,-1
1345680,-1
1345681,-1
1345682,-1
1345683,-1
1345684,-1
1345685,-1
1345686,-1
1345687,-1
1345688,-1
1345689,-1
1345690,-1
1345691,-1
1345692,-1
1345693,-1
1345694,-1
1345695,-1
1345696,-1
1345697,-1
1345698,-1
1345699,-1
1345700,-1
1345701,-1
1345702,-1
1345703,-1
1345704,-1
1345705,-1
1345706,-1
1345707,-1
1345708,-1
1345709,-1
1345710,-1
1345711,-1
1345712,-1
1345713,-1
1345714,-1
1345715,-1
1345716,-1
1345717,-1
1345718,-1
1345719,-1
1345720,-1
1345721,-1
1345722,-1
1345723,-1
1345724,-1
1345725,-1
1345726,-1
1345727,-1
1345728,-1
1345729,-1
1345730,-1
1345731,-1
1345732,-1
1345733,-1
1345734,-1
1345735,-1
1345736,-1
1345737,-1
1345738,-1
1345739,-1
1345740,-1
1345741,-1
1345742,-1
1345743,-1
1345744,-1
1345745,-1
1345746,-1
1345747,-1
1345748,-1
1345749,-1
1345750,-1
1345751,-1
1345752,-1
1345753,-1
1345754,-1
1345755,-1
1345756,-1
1345757,-1
1345758,-1
1345759,-1
1345760,-1
1345761,-1
1345762,-1
1345763,-1
1345764,-1
1345765,-1
1345766,-1
1345767,-1
1345768,-1
1345769,-1
1345770,-1
1345771,-1
1345772,-1
1345773,-1
1345774,-1
1345775,-1
1345776,-1
1345777,-1
1345778,-1
1345779,-1
1345780,-1
1345781,-1
1345782,-1
1345783,-1
1345784,-1
1345785,-1
1345786,-1
1345787,-1
1345788,-1
1345789,-1
1345790,-1
1345791,-1
1345792,-1
1345793,-1
1345794,-1
1345795,-1
1345796,-1
1345797,-1
1345798,-1
1345799,-1
1345800,-1
1345801,-1
1345802,-1
1345803,-1
1345804,-1
1345805,-1
1345806,-1
1345807,-1
1345808,-1
1345809,-1
1345810,-1
1345811,-1
1345812,-1
1345813,-1
1345814,-1
1345815,-1
1345816,-1
1345817,-1
1345818,-1
1345819,-1
1345820,-1
1345821,-1
1345822,-1
1345823,-1
1345824,-1
